method,query_idx,query_sample_id,query_fq_GHz,query_fr_GHz,query_chi_MHz,query_g_MHz,query_kappa_MHz,rank,retrieved_sample_id,retrieved_fq_GHz,retrieved_fr_GHz,retrieved_chi_MHz,retrieved_g_MHz,retrieved_kappa_MHz,distance_or_cost,error_fq,error_fr,error_chi,error_g,error_kappa
NearestNeighbors,61,chip_simple_dx9p091_dy4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68769054045,6.11988182644,6.106558018573761,259.16147921563146,5.906583897822457,10,chip_simple_dxm0p909_dy0p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.69626954521,6.14735410107,6.1351076983375545,262.49424737044404,5.930132502605975,0.24395565824809068,0.00857900475999962,0.027472274630000015,0.028549679763793634,3.332768154812584,0.02354860478351828
NearestNeighbors,62,chip_simple_dx10p000_dym10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71844531011,6.15809605656,5.707450486171722,250.04335074310168,5.943757997746209,1,chip_simple_dxm3p636_dy4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71363061095,6.14572418614,5.668436658781052,248.2621666113731,5.949051840746841,0.11426408852505707,0.004814699159999769,0.012371870419999986,0.039013827390670386,1.781184131728594,0.005293843000631959
NearestNeighbors,62,chip_simple_dx10p000_dym10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71844531011,6.15809605656,5.707450486171722,250.04335074310168,5.943757997746209,2,chip_simple_dxm2p727_dy3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72771327144,6.17379279793,5.623312453847885,248.72072138405872,5.943747599398507,0.15936041009757754,0.009267961329999963,0.01569674137000021,0.08413803232383721,1.3226293590429634,1.0398347702000876e-05
NearestNeighbors,62,chip_simple_dx10p000_dym10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71844531011,6.15809605656,5.707450486171722,250.04335074310168,5.943757997746209,3,chip_simple_dxm1p818_dy0p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72085109882,6.13674306549,5.771197805171966,247.53443243124363,5.9292022682777255,0.16710409833303622,0.0024057887099999675,0.02135299106999966,0.06374731900024422,2.5089183118580536,0.014555729468483491
NearestNeighbors,62,chip_simple_dx10p000_dym10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71844531011,6.15809605656,5.707450486171722,250.04335074310168,5.943757997746209,4,chip_simple_dx7p273_dym10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71410593197,6.1449710615,5.722861017044068,249.15509170209992,5.909600201967471,0.1841081018253124,0.004339378140000072,0.013124995060000089,0.015410530872346229,0.8882590410017599,0.034157795778737565
NearestNeighbors,62,chip_simple_dx10p000_dym10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71844531011,6.15809605656,5.707450486171722,250.04335074310168,5.943757997746209,5,chip_simple_dx0p909_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73288476866,6.15144010433,5.802761653125763,248.0066040101604,5.946582947290083,0.20481355515848212,0.014439458550000062,0.0066559522300000395,0.09531116695404052,2.036746732941282,0.0028249495438741334
NearestNeighbors,62,chip_simple_dx10p000_dym10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71844531011,6.15809605656,5.707450486171722,250.04335074310168,5.943757997746209,6,chip_simple_dxm4p545_dy4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71642795927,6.13578113095,5.930907612184524,251.74673425045364,5.924740428666518,0.20688894073427755,0.0020173508400000983,0.022314925609999925,0.22345712601280177,1.7033835073519583,0.019017569079690766
NearestNeighbors,62,chip_simple_dx10p000_dym10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71844531011,6.15809605656,5.707450486171722,250.04335074310168,5.943757997746209,7,chip_simple_dx2p727_dy4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72661637865,6.17653112846,5.815809796421051,253.68702655650372,5.959841194906359,0.21265228933717115,0.00817106854000027,0.018435071899999933,0.10835931024932854,3.643675813402041,0.016083197160150497
NearestNeighbors,62,chip_simple_dx10p000_dym10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71844531011,6.15809605656,5.707450486171722,250.04335074310168,5.943757997746209,8,chip_simple_dx10p000_dy0p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71208036912,6.12933282299,5.748897754478454,247.69335881399888,5.914392877730971,0.23881581857683598,0.0063649409900001785,0.028763233569999436,0.04144726830673218,2.3499919291027993,0.029365120015238055
NearestNeighbors,62,chip_simple_dx10p000_dym10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71844531011,6.15809605656,5.707450486171722,250.04335074310168,5.943757997746209,9,chip_simple_dxm8p182_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71664457901,6.13034053841,5.655800553245544,244.77506405259857,5.930245532265892,0.24583679508515277,0.0018007311000003412,0.027755518150000213,0.051649932926178366,5.268286690503118,0.013512465480316926
NearestNeighbors,62,chip_simple_dx10p000_dym10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71844531011,6.15809605656,5.707450486171722,250.04335074310168,5.943757997746209,10,chip_simple_dxm2p727_dy0p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70946736854,6.17220265584,5.747707520002365,255.1766850154424,5.971067509373771,0.25466599116040745,0.008977941569999537,0.014106599279999799,0.04025703383064272,5.133334272340704,0.027309511627562344
NearestNeighbors,63,fig5_cg0p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85287016324,5.21716045759,15.140575747583387,120.11707109236671,4.734598279457381,1,fig5_cg0p5um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85228059761,5.17367615258,14.724469331972122,107.0517381501744,4.685228495113829,0.597958054684661,0.0005895656300003438,0.04348430501000067,0.4161064156112655,13.065332942192313,0.04936978434355144
NearestNeighbors,63,fig5_cg0p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85287016324,5.21716045759,15.140575747583387,120.11707109236671,4.734598279457381,2,fig5_cg0p5um_rpg4p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.91536795129,5.15896681443,15.940627231472014,88.96160903755928,4.628479910333719,1.5019256221218535,0.06249778804999995,0.058193643160000086,0.8000514838886268,31.15546205480743,0.1061183691236618
NearestNeighbors,63,fig5_cg0p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85287016324,5.21716045759,15.140575747583387,120.11707109236671,4.734598279457381,3,fig5_cg0p5um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.79374824014,5.11789735856,18.8786309748764,123.35933929082648,4.718805625509781,2.301089170769048,0.059121923100000195,0.09926309903000075,3.738055227293014,3.2422681984597688,0.015792653947599433
NearestNeighbors,63,fig5_cg0p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85287016324,5.21716045759,15.140575747583387,120.11707109236671,4.734598279457381,4,fig5_cg0p5um_rpg5p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.98323158095,5.19678849863,14.45415507852745,76.08639123510137,4.620459238685448,2.302530859187811,0.13036141770999965,0.020371958960000214,0.6864206690559378,44.03067985726534,0.11413904077193315
NearestNeighbors,63,fig5_cg0p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85287016324,5.21716045759,15.140575747583387,120.11707109236671,4.734598279457381,5,fig5_cg0p5um_rpg4p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.93444795175,5.31580660647,11.014610311313628,104.66300593655608,4.723900019540444,2.647452811124291,0.08157778850999975,0.09864614887999945,4.125965436269759,15.454065155810639,0.010698259916936514
NearestNeighbors,63,fig5_cg0p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85287016324,5.21716045759,15.140575747583387,120.11707109236671,4.734598279457381,6,fig5_cg0p5um_rpg1p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.67332763234,5.16611622725,17.142235439027786,169.6815537049959,4.775652263368383,3.0388761841945415,0.17954253090000005,0.051044230340000496,2.0016596914443987,49.56448261262919,0.041053983911002234
NearestNeighbors,63,fig5_cg0p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85287016324,5.21716045759,15.140575747583387,120.11707109236671,4.734598279457381,7,fig5_cg1p0um_rpg3p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.93012574905,5.64408869323,6.575776153987884,136.7596168514535,5.1303535459575125,5.781552659959911,0.0772555858099997,0.42692823563999927,8.564799593595502,16.642545759086786,0.3957552665001316
NearestNeighbors,63,fig5_cg0p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85287016324,5.21716045759,15.140575747583387,120.11707109236671,4.734598279457381,8,chip_simple_dxm6p364_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.694303295,5.73292356703,7.78119146445465,217.5136410235189,5.349158182110234,6.930178283396293,0.15856686824000032,0.5157631094399999,7.359384283128738,97.39656993115217,0.6145599026528528
NearestNeighbors,63,fig5_cg0p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85287016324,5.21716045759,15.140575747583387,120.11707109236671,4.734598279457381,9,fig5_cg0p5um_rpg0p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.47431097986,4.90444674183,23.3718856869278,184.7937715709197,4.550708788499706,7.244734433699575,0.37855918338000016,0.3127137157600002,8.231309939344413,64.67670047855297,0.18388949095767515
NearestNeighbors,63,fig5_cg0p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85287016324,5.21716045759,15.140575747583387,120.11707109236671,4.734598279457381,10,chip_simple_dxm8p182_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70967380269,5.81364142773,6.688367028955459,212.3696285393372,5.494419665893739,7.659141456123105,0.14319636055000018,0.59648097014,8.45220871862793,92.2525574469705,0.7598213864363581
NearestNeighbors,64,fig5_cg0p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.86085203755,5.13967848351,17.965380264259338,105.70737983803429,4.613459377882024,1,fig5_cg0p5um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.79374824014,5.11789735856,18.8786309748764,123.35933929082648,4.718805625509781,1.2545025549552913,0.06710379740999972,0.021781124950000397,0.9132507106170635,17.651959452792198,0.10534624762775735
NearestNeighbors,64,fig5_cg0p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.86085203755,5.13967848351,17.965380264259338,105.70737983803429,4.613459377882024,2,fig5_cg0p5um_rpg4p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.91536795129,5.15896681443,15.940627231472014,88.96160903755928,4.628479910333719,1.44849118858368,0.05451591374000042,0.019288330920000263,2.0247530327873235,16.745770800475,0.01502053245169499
NearestNeighbors,64,fig5_cg0p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.86085203755,5.13967848351,17.965380264259338,105.70737983803429,4.613459377882024,3,fig5_cg0p5um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85228059761,5.17367615258,14.724469331972122,107.0517381501744,4.685228495113829,1.8659138675929552,0.00857143993999987,0.03399766906999968,3.240910932287216,1.3443583121401161,0.07176911723180535
NearestNeighbors,64,fig5_cg0p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.86085203755,5.13967848351,17.965380264259338,105.70737983803429,4.613459377882024,4,fig5_cg0p5um_rpg5p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.98323158095,5.19678849863,14.45415507852745,76.08639123510137,4.620459238685448,2.7116174942048152,0.12237954340000012,0.057110015120000135,3.511225185731888,29.62098860293291,0.00699986080342363
NearestNeighbors,64,fig5_cg0p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.86085203755,5.13967848351,17.965380264259338,105.70737983803429,4.613459377882024,5,fig5_cg0p5um_rpg1p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.67332763234,5.16611622725,17.142235439027786,169.6815537049959,4.775652263368383,3.3089454701641925,0.18752440520999958,0.026437743739999853,0.8231448252315516,63.97417386696162,0.16219288548635902
NearestNeighbors,64,fig5_cg0p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.86085203755,5.13967848351,17.965380264259338,105.70737983803429,4.613459377882024,6,fig5_cg0p5um_rpg4p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.93444795175,5.31580660647,11.014610311313628,104.66300593655608,4.723900019540444,4.166771347242431,0.07359591420000022,0.1761281229599998,6.950769952945709,1.0443739014782096,0.11044064165842027
NearestNeighbors,64,fig5_cg0p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.86085203755,5.13967848351,17.965380264259338,105.70737983803429,4.613459377882024,7,fig5_cg0p5um_rpg0p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.47431097986,4.90444674183,23.3718856869278,184.7937715709197,4.550708788499706,6.453495685116321,0.3865410576899997,0.23523174167999983,5.406505422668463,79.0863917328854,0.06275058938231837
NearestNeighbors,64,fig5_cg0p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.86085203755,5.13967848351,17.965380264259338,105.70737983803429,4.613459377882024,8,fig5_cg0p5um_rpg0p5um__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12,4.44465026675,4.80732283499,25.013992153053284,166.80161753124978,4.376474376069207,7.199870459258601,0.41620177079999987,0.3323556485200001,7.048611888793946,61.09423769321549,0.23698500181281723
NearestNeighbors,64,fig5_cg0p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.86085203755,5.13967848351,17.965380264259338,105.70737983803429,4.613459377882024,9,fig5_cg1p0um_rpg3p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.93012574905,5.64408869323,6.575776153987884,136.7596168514535,5.1303535459575125,7.511697827791434,0.06927371150000017,0.5044102097199996,11.389604110271453,31.052237013419216,0.5168941680754884
NearestNeighbors,64,fig5_cg0p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.86085203755,5.13967848351,17.965380264259338,105.70737983803429,4.613459377882024,10,chip_simple_dxm6p364_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.694303295,5.73292356703,7.78119146445465,217.5136410235189,5.349158182110234,8.581165474091199,0.16654874254999985,0.5932450835200003,10.184188799804687,111.8062611854846,0.7356988042282095
NearestNeighbors,65,fig5_cg0p5um_rpg3p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.95220581627,5.47066739424,9.085998195718766,122.01967618339854,4.939635258326992,1,fig5_cg0p5um_rpg4p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.93444795175,5.31580660647,11.014610311313628,104.66300593655608,4.723900019540444,1.8146329578611393,0.017757864520000055,0.15486078777000056,1.9286121155948628,17.35667024684247,0.21573523878654743
NearestNeighbors,65,fig5_cg0p5um_rpg3p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.95220581627,5.47066739424,9.085998195718766,122.01967618339854,4.939635258326992,2,fig5_cg1p0um_rpg3p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.93012574905,5.64408869323,6.575776153987884,136.7596168514535,5.1303535459575125,2.0041877101620353,0.02208006722000011,0.17342129898999925,2.5102220417308816,14.739940668054956,0.19071828763052068
NearestNeighbors,65,fig5_cg0p5um_rpg3p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.95220581627,5.47066739424,9.085998195718766,122.01967618339854,4.939635258326992,3,fig5_cg0p5um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85228059761,5.17367615258,14.724469331972122,107.0517381501744,4.685228495113829,3.9986531334670743,0.09992521866000015,0.2969912416600007,5.638471136253356,14.967938033224144,0.25440676321316236
NearestNeighbors,65,fig5_cg0p5um_rpg3p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.95220581627,5.47066739424,9.085998195718766,122.01967618339854,4.939635258326992,4,fig5_cg0p5um_rpg5p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.98323158095,5.19678849863,14.45415507852745,76.08639123510137,4.620459238685448,4.015979715550689,0.031025764679999845,0.27387889561000023,5.368156882808684,45.93328494829717,0.3191760196415441
NearestNeighbors,65,fig5_cg0p5um_rpg3p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.95220581627,5.47066739424,9.085998195718766,122.01967618339854,4.939635258326992,5,fig5_cg1p0um_rpg4p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.92669215481,5.97329068938,5.158221075239181,170.16755028324246,5.4665157689459365,4.615065526264048,0.02551366146000067,0.5026232951399994,3.9277771204795844,48.14787409984392,0.5268805106189447
NearestNeighbors,65,fig5_cg0p5um_rpg3p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.95220581627,5.47066739424,9.085998195718766,122.01967618339854,4.939635258326992,6,fig5_cg0p5um_rpg4p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.91536795129,5.15896681443,15.940627231472014,88.96160903755928,4.628479910333719,4.623047967328646,0.03683786497999986,0.3117005798100001,6.8546290357532484,33.05806714583926,0.3111553479932727
NearestNeighbors,65,fig5_cg0p5um_rpg3p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.95220581627,5.47066739424,9.085998195718766,122.01967618339854,4.939635258326992,7,fig5_cg1p0um_rpg5p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,5.002819954,6.02791749619,4.5428961180763245,154.53491753319466,5.492192335970341,4.920222912139793,0.05061413772999934,0.5572501019499994,4.543102077642441,32.51524134979611,0.5525570776433488
NearestNeighbors,65,fig5_cg0p5um_rpg3p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.95220581627,5.47066739424,9.085998195718766,122.01967618339854,4.939635258326992,8,chip_simple_dxm6p364_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.694303295,5.73292356703,7.78119146445465,217.5136410235189,5.349158182110234,5.1942437590416395,0.25790252127000013,0.2622561727899999,1.304806731264116,95.49396484012034,0.40952292378324184
NearestNeighbors,65,fig5_cg0p5um_rpg3p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.95220581627,5.47066739424,9.085998195718766,122.01967618339854,4.939635258326992,9,chip_simple_dx9p091_dy0p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.76124240378,5.85151588254,6.177502768482208,199.56867499694044,5.536085214131183,5.216853214554966,0.19096341249000037,0.38084848829999984,2.9084954272365575,77.5489988135419,0.5964499558041911
NearestNeighbors,65,fig5_cg0p5um_rpg3p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.95220581627,5.47066739424,9.085998195718766,122.01967618339854,4.939635258326992,10,fig5_cg1p0um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.8761770008,5.99407925784,6.270368555709839,201.3919971854669,5.6148078415071,5.352497066839242,0.07602881546999996,0.5234118635999998,2.8156296400089262,79.37232100206835,0.6751725831801085
NearestNeighbors,66,fig5_cg1p0um_rpg1p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.67320004812,5.91640960993,8.50689958678627,269.90737452966613,5.733069631974926,1,chip_simple_dxm5p455_dy0p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.65565922761,5.90826363148,7.568158031253814,256.87142805930426,5.620050825837231,0.8891489097244962,0.017540820509999833,0.00814597844999998,0.9387415555324559,13.035946470361864,0.11301880613769555
NearestNeighbors,66,fig5_cg1p0um_rpg1p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.67320004812,5.91640960993,8.50689958678627,269.90737452966613,5.733069631974926,2,chip_simple_dx5p455_dy7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.63016259455,5.90653520192,7.5051360739383695,261.5882571358774,5.619886396297611,0.9801749931064406,0.04303745357000022,0.009874408009999947,1.0017635128479006,8.319117393788702,0.11318323567731525
NearestNeighbors,66,fig5_cg1p0um_rpg1p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.67320004812,5.91640960993,8.50689958678627,269.90737452966613,5.733069631974926,3,chip_simple_dx0p909_dy9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.64262010646,6.01719400783,7.119226298389434,272.16782032574594,5.7859474059590505,1.0661694428312367,0.03057994166000011,0.10078439790000004,1.3876732883968357,2.2604457960798072,0.05287777398412441
NearestNeighbors,66,fig5_cg1p0um_rpg1p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.67320004812,5.91640960993,8.50689958678627,269.90737452966613,5.733069631974926,4,chip_simple_dx6p364_dy0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68262955673,6.0029649786,6.869708579084396,255.2757678450623,5.813396079707513,1.213409832224604,0.009429508610000248,0.08655536867000002,1.6371910077018743,14.631606684603838,0.08032644773258646
NearestNeighbors,66,fig5_cg1p0um_rpg1p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.67320004812,5.91640960993,8.50689958678627,269.90737452966613,5.733069631974926,5,chip_simple_dxm2p727_dy7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.64565792942,5.94593779992,6.813675192602157,252.5467836425057,5.640825470466488,1.2543147040799203,0.027542118699999563,0.02952818999000062,1.6932243941841127,17.36059088716044,0.09224416150843773
NearestNeighbors,66,fig5_cg1p0um_rpg1p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.67320004812,5.91640960993,8.50689958678627,269.90737452966613,5.733069631974926,6,chip_simple_dx5p455_dy0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.6845086068,5.95404649239,6.827135555116653,245.27673673400903,5.696349405850168,1.2922175302359296,0.011308558679999692,0.03763688246000019,1.6797640316696167,24.630637795657094,0.03672022612475789
NearestNeighbors,66,fig5_cg1p0um_rpg1p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.67320004812,5.91640960993,8.50689958678627,269.90737452966613,5.733069631974926,7,chip_simple_dx1p818_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.67611044409,6.03156277056,6.628282534339904,257.2605786746093,5.725714977797822,1.3081524907526867,0.0029103959699998683,0.11515316063000025,1.8786170524463657,12.646795855056837,0.007354654177103903
NearestNeighbors,66,fig5_cg1p0um_rpg1p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.67320004812,5.91640960993,8.50689958678627,269.90737452966613,5.733069631974926,8,chip_simple_dx6p364_dy8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68815638567,6.01539640302,6.651202537282943,252.1465005767916,5.735438248599257,1.3360560161473496,0.014956337550000143,0.09898679308999991,1.855697049503327,17.760873952874533,0.002368616624330855
NearestNeighbors,66,fig5_cg1p0um_rpg1p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.67320004812,5.91640960993,8.50689958678627,269.90737452966613,5.733069631974926,9,chip_simple_dxm6p364_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.6653952178,5.89233877471,7.111206174053192,243.65760514397687,5.596123213023553,1.3479702975839392,0.007804830319999567,0.024070835219999864,1.3956934127330776,26.249769385689262,0.13694641895137316
NearestNeighbors,66,fig5_cg1p0um_rpg1p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.67320004812,5.91640960993,8.50689958678627,269.90737452966613,5.733069631974926,10,chip_simple_dx3p636_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.66828138852,6.04703662438,6.612629444187164,261.5727515261907,5.795748305248993,1.3528332950921598,0.004918659600000375,0.1306270144499999,1.8942701425991064,8.334623003475429,0.06267867327406673
NearestNeighbors,67,fig5_cg1p0um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.88546910013,6.04518785501,6.151556719615936,205.9447691587804,5.705487976132026,1,fig5_cg1p0um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.8761770008,5.99407925784,6.270368555709839,201.3919971854669,5.6148078415071,0.5440854330414883,0.009292099329999637,0.051108597169999825,0.11881183609390344,4.552771973313497,0.0906801346249253
