method,query_idx,query_sample_id,query_fq_GHz,query_fr_GHz,query_chi_MHz,query_g_MHz,query_kappa_MHz,rank,retrieved_sample_id,retrieved_fq_GHz,retrieved_fr_GHz,retrieved_chi_MHz,retrieved_g_MHz,retrieved_kappa_MHz,distance_or_cost,error_fq,error_fr,error_chi,error_g,error_kappa
Surrogate_Ridge,102,chip_simple_dxm0p909_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73641698179,6.08792263054,5.621972734323501,233.0698299477765,5.852490232076104,4,fig5_cg3p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.78544785971,6.42909571039,4.586441499513626,250.3896145461569,6.177842469599042,0.0076112572767724485,0.04903087791999994,0.3411730798500008,1.0355312348098753,17.31978459838041,0.32535223752293874
Surrogate_Ridge,102,chip_simple_dxm0p909_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73641698179,6.08792263054,5.621972734323501,233.0698299477765,5.852490232076104,5,fig5_cg2p5um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.8216114018,6.30639910885,4.078658870691299,212.78053759295764,5.96985922957307,0.008020296325059515,0.08519442001000055,0.2184764783100004,1.5433138636322017,20.289292354818855,0.11736899749696672
Surrogate_Ridge,102,chip_simple_dxm0p909_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73641698179,6.08792263054,5.621972734323501,233.0698299477765,5.852490232076104,6,fig5_cg2p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.86782605146,6.40620544852,4.850844314466476,237.9905673388129,6.17514285459043,0.009963631485361934,0.1314090696700001,0.31828281798000013,0.7711284198570247,4.920737391036397,0.322652622514326
Surrogate_Ridge,102,chip_simple_dxm0p909_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73641698179,6.08792263054,5.621972734323501,233.0698299477765,5.852490232076104,7,fig5_cg3p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85348773769,6.38790903463,4.356288998512268,225.5893196577544,6.102737650921461,0.010374759640792004,0.11707075590000038,0.2999864040900002,1.2656837358112334,7.480510290022096,0.2502474188453574
Surrogate_Ridge,102,chip_simple_dxm0p909_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73641698179,6.08792263054,5.621972734323501,233.0698299477765,5.852490232076104,8,fig5_cg3p5um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.70486631048,6.33112792154,5.111963850152969,266.195772124899,6.191175501007713,0.015947423157651866,0.03155067130999978,0.24320529100000066,0.5100088841705324,33.12594217712251,0.33868526893160933
Surrogate_Ridge,102,chip_simple_dxm0p909_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73641698179,6.08792263054,5.621972734323501,233.0698299477765,5.852490232076104,9,fig5_cg2p5um_rpg3p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.90933450729,6.40357690957,3.7329917837715145,201.2880257934344,6.003674917928219,0.01717662940965607,0.17291752549999995,0.3156542790300003,1.8889809505519866,31.781804154342097,0.1511846858521153
Surrogate_Ridge,102,chip_simple_dxm0p909_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73641698179,6.08792263054,5.621972734323501,233.0698299477765,5.852490232076104,10,fig5_cg3p0um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.80934135586,6.34266483957,4.7338018228397365,237.2002446708589,6.176728175579623,0.022560011056006045,0.0729243740700003,0.25474220903000067,0.8881709114837646,4.130414723082396,0.324237943503519
Surrogate_Ridge,103,chip_simple_dx0p909_dy0p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74139838894,6.04523834088,5.675883268123626,226.36996000978667,5.713551955173814,1,fig5_cg3p0um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.89777742204,6.34923094667,4.391671866830825,213.14051325530752,6.096625432754106,0.002608861340819068,0.15637903309999945,0.30399260578999954,1.2842114012928008,13.229446754479142,0.3830734775802922
Surrogate_Ridge,103,chip_simple_dx0p909_dy0p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74139838894,6.04523834088,5.675883268123626,226.36996000978667,5.713551955173814,2,fig5_cg2p5um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.8216114018,6.30639910885,4.078658870691299,212.78053759295764,5.96985922957307,0.0054751746310304755,0.08021301285999982,0.2611607679699999,1.5972243974323268,13.589422416829024,0.2563072743992567
Surrogate_Ridge,103,chip_simple_dx0p909_dy0p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74139838894,6.04523834088,5.675883268123626,226.36996000978667,5.713551955173814,3,fig5_cg3p0um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.91022642408,6.30951729449,3.4180947746620176,181.0996536786009,5.916928558404827,0.0072362960746695576,0.16882803513999978,0.26427895360999987,2.2577884934616086,45.270306331185765,0.20337660323101314
Surrogate_Ridge,103,chip_simple_dx0p909_dy0p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74139838894,6.04523834088,5.675883268123626,226.36996000978667,5.713551955173814,4,fig5_cg2p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.86782605146,6.40620544852,4.850844314466476,237.9905673388129,6.17514285459043,0.008422594940662782,0.12642766251999937,0.3609671076399996,0.8250389536571499,11.620607329026228,0.461590899416616
Surrogate_Ridge,103,chip_simple_dx0p909_dy0p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74139838894,6.04523834088,5.675883268123626,226.36996000978667,5.713551955173814,5,fig5_cg3p0um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85591843529,6.44095110726,4.270610977590561,230.04663618304903,6.1997071597004,0.009233112857182552,0.11452004634999913,0.39571276637999997,1.4052722905330652,3.676676173262365,0.486155204526586
Surrogate_Ridge,103,chip_simple_dx0p909_dy0p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74139838894,6.04523834088,5.675883268123626,226.36996000978667,5.713551955173814,6,fig5_cg3p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.78544785971,6.42909571039,4.586441499513626,250.3896145461569,6.177842469599042,0.013599901111118388,0.04404947076999921,0.38385736951000027,1.0894417686100004,24.01965453637024,0.46429051442522873
Surrogate_Ridge,103,chip_simple_dx0p909_dy0p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74139838894,6.04523834088,5.675883268123626,226.36996000978667,5.713551955173814,7,fig5_cg2p5um_rpg3p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.90933450729,6.40357690957,3.7329917837715145,201.2880257934344,6.003674917928219,0.013779440571612137,0.16793611834999922,0.3583385686899998,1.9428914843521117,25.081934216352266,0.2901229627544053
Surrogate_Ridge,103,chip_simple_dx0p909_dy0p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74139838894,6.04523834088,5.675883268123626,226.36996000978667,5.713551955173814,8,fig5_cg3p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85348773769,6.38790903463,4.356288998512268,225.5893196577544,6.102737650921461,0.0145505046382377,0.11208934874999965,0.3426706937499997,1.3195942696113585,0.7806403520322647,0.3891856957476474
Surrogate_Ridge,103,chip_simple_dx0p909_dy0p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74139838894,6.04523834088,5.675883268123626,226.36996000978667,5.713551955173814,9,fig5_cg2p0um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.90691227134,6.26460466713,4.076762608140945,192.584502898011,5.878506475506168,0.021469430084653757,0.16551388239999998,0.2193663262500003,1.599120659982681,33.785457111775656,0.16495452033235392
Surrogate_Ridge,103,chip_simple_dx0p909_dy0p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74139838894,6.04523834088,5.675883268123626,226.36996000978667,5.713551955173814,10,fig5_cg2p0um_rpg3p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.92988654864,6.34828832398,4.071626393825531,199.5447640637109,5.952483565984568,0.022198840981752614,0.18848815969999944,0.3030499831000002,1.6042568742980956,26.82519594607578,0.23893161081075398
Surrogate_Ridge,104,chip_simple_dx0p909_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70997564431,5.99512074395,5.736094124229431,225.95671781879915,5.714840812333396,1,fig5_cg3p0um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.89777742204,6.34923094667,4.391671866830825,213.14051325530752,6.096625432754106,0.003618387788606906,0.18780177772999984,0.3541102027199994,1.3444222573986053,12.816204563491624,0.38178462042071004
Surrogate_Ridge,104,chip_simple_dx0p909_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70997564431,5.99512074395,5.736094124229431,225.95671781879915,5.714840812333396,2,fig5_cg2p5um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.8216114018,6.30639910885,4.078658870691299,212.78053759295764,5.96985922957307,0.005725457636716818,0.11163575749000021,0.3112783648999997,1.6574352535381314,13.176180225841506,0.25501841723967456
Surrogate_Ridge,104,chip_simple_dx0p909_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70997564431,5.99512074395,5.736094124229431,225.95671781879915,5.714840812333396,3,fig5_cg2p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.86782605146,6.40620544852,4.850844314466476,237.9905673388129,6.17514285459043,0.007670066370252119,0.15785040714999976,0.41108470456999946,0.8852498097629544,12.033849520013746,0.46030204225703386
Surrogate_Ridge,104,chip_simple_dx0p909_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70997564431,5.99512074395,5.736094124229431,225.95671781879915,5.714840812333396,4,fig5_cg3p0um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.91022642408,6.30951729449,3.4180947746620176,181.0996536786009,5.916928558404827,0.009032616217023774,0.20025077977000016,0.3143965505399997,2.317999349567413,44.85706414019825,0.20208774607143098
Surrogate_Ridge,104,chip_simple_dx0p909_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70997564431,5.99512074395,5.736094124229431,225.95671781879915,5.714840812333396,5,fig5_cg3p0um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85591843529,6.44095110726,4.270610977590561,230.04663618304903,6.1997071597004,0.009344825577377548,0.14594279097999951,0.4458303633099998,1.4654831466388698,4.089918364249883,0.48486634736700385
Surrogate_Ridge,104,chip_simple_dx0p909_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70997564431,5.99512074395,5.736094124229431,225.95671781879915,5.714840812333396,6,fig5_cg2p5um_rpg3p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.90933450729,6.40357690957,3.7329917837715145,201.2880257934344,6.003674917928219,0.01492151512036902,0.1993588629799996,0.40845616561999964,2.0031023404579162,24.66869202536475,0.28883410559482314
Surrogate_Ridge,104,chip_simple_dx0p909_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70997564431,5.99512074395,5.736094124229431,225.95671781879915,5.714840812333396,7,fig5_cg3p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.78544785971,6.42909571039,4.586441499513626,250.3896145461569,6.177842469599042,0.015368830393391552,0.0754722153999996,0.4339749664400001,1.149652624715805,24.432896727357758,0.46300165726564657
Surrogate_Ridge,104,chip_simple_dx0p909_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70997564431,5.99512074395,5.736094124229431,225.95671781879915,5.714840812333396,8,fig5_cg3p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85348773769,6.38790903463,4.356288998512268,225.5893196577544,6.102737650921461,0.01700122976657308,0.14351209338000004,0.39278829067999954,1.379805125717163,0.367398161044747,0.38789683858806523
Surrogate_Ridge,104,chip_simple_dx0p909_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70997564431,5.99512074395,5.736094124229431,225.95671781879915,5.714840812333396,9,fig5_cg2p0um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.90691227134,6.26460466713,4.076762608140945,192.584502898011,5.878506475506168,0.019852819616021266,0.19693662703000037,0.26948392318000014,1.6593315160884856,33.37221492078814,0.16366566317277176
Surrogate_Ridge,104,chip_simple_dx0p909_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70997564431,5.99512074395,5.736094124229431,225.95671781879915,5.714840812333396,10,fig5_cg2p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.82985966256,6.3640851834,4.45615377314949,229.1245415394613,6.124821045393385,0.02075534132097492,0.11988401824999961,0.36896443945,1.279940351079941,3.167823720662142,0.4099802330599891
Surrogate_Ridge,105,chip_simple_dx0p909_dy10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.6871433385,6.02047336532,6.148103960992813,243.26442283681763,5.760159287002021,1,fig5_cg3p0um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85591843529,6.44095110726,4.270610977590561,230.04663618304903,6.1997071597004,0.0026631671352947057,0.16877509678999925,0.4204777419400001,1.8774929834022522,13.217786653768599,0.4395478726983786
Surrogate_Ridge,105,chip_simple_dx0p909_dy10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.6871433385,6.02047336532,6.148103960992813,243.26442283681763,5.760159287002021,2,fig5_cg2p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.86782605146,6.40620544852,4.850844314466476,237.9905673388129,6.17514285459043,0.005354102309133932,0.1806827129599995,0.38573208319999974,1.2972596465263369,5.273855498004735,0.4149835675884086
Surrogate_Ridge,105,chip_simple_dx0p909_dy10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.6871433385,6.02047336532,6.148103960992813,243.26442283681763,5.760159287002021,3,fig5_cg2p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.82985966256,6.3640851834,4.45615377314949,229.1245415394613,6.124821045393385,0.007106917280634823,0.14271632405999934,0.3436118180800003,1.6919501878433234,14.13988129735634,0.36466175839136383
Surrogate_Ridge,105,chip_simple_dx0p909_dy10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.6871433385,6.02047336532,6.148103960992813,243.26442283681763,5.760159287002021,4,fig5_cg3p0um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.89777742204,6.34923094667,4.391671866830825,213.14051325530752,6.096625432754106,0.0073248789398315285,0.21063408353999957,0.32875758134999966,1.7564320941619878,30.123909581510105,0.3364661457520848
Surrogate_Ridge,105,chip_simple_dx0p909_dy10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.6871433385,6.02047336532,6.148103960992813,243.26442283681763,5.760159287002021,5,fig5_cg3p0um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.80934135586,6.34266483957,4.7338018228397365,237.2002446708589,6.176728175579623,0.007690383619255201,0.12219801735999969,0.3221914742500003,1.4143021381530767,6.064178165958737,0.41656888857760155
Surrogate_Ridge,105,chip_simple_dx0p909_dy10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.6871433385,6.02047336532,6.148103960992813,243.26442283681763,5.760159287002021,6,fig5_cg3p5um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.70486631048,6.33112792154,5.111963850152969,266.195772124899,6.191175501007713,0.012087780641385083,0.017722971979999613,0.31065455622000027,1.0361401108398445,22.93134928808138,0.4310162140056919
Surrogate_Ridge,105,chip_simple_dx0p909_dy10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.6871433385,6.02047336532,6.148103960992813,243.26442283681763,5.760159287002021,7,fig5_cg2p5um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.8216114018,6.30639910885,4.078658870691299,212.78053759295764,5.96985922957307,0.013290215626130366,0.13446806329999994,0.28592574353,2.069445090301514,30.483885243859987,0.2096999425710493
Surrogate_Ridge,105,chip_simple_dx0p909_dy10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.6871433385,6.02047336532,6.148103960992813,243.26442283681763,5.760159287002021,8,fig5_cg3p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.78544785971,6.42909571039,4.586441499513626,250.3896145461569,6.177842469599042,0.013475090933462306,0.09830452120999933,0.4086223450700004,1.5616624614791874,7.125191709339276,0.4176831825970213
Surrogate_Ridge,105,chip_simple_dx0p909_dy10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.6871433385,6.02047336532,6.148103960992813,243.26442283681763,5.760159287002021,9,fig5_cg2p0um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.88081947033,6.29200362079,4.710222612869263,215.78136757047287,6.007573423867593,0.018638999621944072,0.19367613182999932,0.2715302554700001,1.4378813481235504,27.483055266344763,0.24741413686557223
Surrogate_Ridge,105,chip_simple_dx0p909_dy10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.6871433385,6.02047336532,6.148103960992813,243.26442283681763,5.760159287002021,10,fig5_cg2p0um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.90691227134,6.26460466713,4.076762608140945,192.584502898011,5.878506475506168,0.020160586162902793,0.2197689328400001,0.24413130181000042,2.071341352851868,50.67991993880662,0.1183471885041465
Surrogate_Ridge,106,chip_simple_dx1p818_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75276332089,6.12142191828,5.658263751716613,235.8553039603668,5.927860977969706,1,fig5_cg3p0um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.89777742204,6.34923094667,4.391671866830825,213.14051325530752,6.096625432754106,0.0007933104985314247,0.14501410115000013,0.2278090283899994,1.2665918848857878,22.714790705059272,0.16876445478439983
Surrogate_Ridge,106,chip_simple_dx1p818_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75276332089,6.12142191828,5.658263751716613,235.8553039603668,5.927860977969706,2,fig5_cg3p0um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85591843529,6.44095110726,4.270610977590561,230.04663618304903,6.1997071597004,0.004555583143851559,0.1031551143999998,0.3195291889799998,1.3876527741260523,5.8086677773177655,0.27184618173069364
Surrogate_Ridge,106,chip_simple_dx1p818_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75276332089,6.12142191828,5.658263751716613,235.8553039603668,5.927860977969706,3,fig5_cg3p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.78544785971,6.42909571039,4.586441499513626,250.3896145461569,6.177842469599042,0.005858176992017506,0.032684538819999887,0.3076737921100001,1.0718222522029874,14.53431058579011,0.24998149162933636
Surrogate_Ridge,106,chip_simple_dx1p818_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75276332089,6.12142191828,5.658263751716613,235.8553039603668,5.927860977969706,4,fig5_cg3p0um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.91022642408,6.30951729449,3.4180947746620176,181.0996536786009,5.916928558404827,0.007940999873898331,0.15746310319000045,0.18809537620999972,2.2401689770545956,54.755650281765895,0.010932419564879226
Surrogate_Ridge,106,chip_simple_dx1p818_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75276332089,6.12142191828,5.658263751716613,235.8553039603668,5.927860977969706,5,fig5_cg2p5um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.8216114018,6.30639910885,4.078658870691299,212.78053759295764,5.96985922957307,0.008716776554715396,0.0688480809100005,0.18497719056999973,1.5796048810253138,23.074766367409154,0.041998251603364345
Surrogate_Ridge,106,chip_simple_dx1p818_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75276332089,6.12142191828,5.658263751716613,235.8553039603668,5.927860977969706,6,fig5_cg2p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.86782605146,6.40620544852,4.850844314466476,237.9905673388129,6.17514285459043,0.009396099188826303,0.11506273057000005,0.28478353023999947,0.8074194372501369,2.1352633784460977,0.24728187662072365
Surrogate_Ridge,106,chip_simple_dx1p818_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75276332089,6.12142191828,5.658263751716613,235.8553039603668,5.927860977969706,7,fig5_cg3p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85348773769,6.38790903463,4.356288998512268,225.5893196577544,6.102737650921461,0.00992291635617519,0.10072441680000033,0.26648711634999955,1.3019747532043455,10.265984302612395,0.17487667295175502
Surrogate_Ridge,106,chip_simple_dx1p818_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75276332089,6.12142191828,5.658263751716613,235.8553039603668,5.927860977969706,8,fig5_cg3p5um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.70486631048,6.33112792154,5.111963850152969,266.195772124899,6.191175501007713,0.01270339964854685,0.04789701040999983,0.20970600326,0.5462999015636445,30.34046816453221,0.26331452303800695
Surrogate_Ridge,106,chip_simple_dx1p818_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75276332089,6.12142191828,5.658263751716613,235.8553039603668,5.927860977969706,9,fig5_cg2p5um_rpg3p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.90933450729,6.40357690957,3.7329917837715145,201.2880257934344,6.003674917928219,0.01894741594129152,0.1565711863999999,0.28215499128999966,1.9252719679450987,34.5672781669324,0.07581393995851293
Surrogate_Ridge,106,chip_simple_dx1p818_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75276332089,6.12142191828,5.658263751716613,235.8553039603668,5.927860977969706,10,fig5_cg3p0um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.80934135586,6.34266483957,4.7338018228397365,237.2002446708589,6.176728175579623,0.019227817809858744,0.056578034970000246,0.22124292129,0.9244619288768767,1.3449407104920965,0.2488671976099166
Surrogate_Ridge,107,chip_simple_dx2p727_dym9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71854167281,6.10937869643,5.389543067037582,235.1503843898085,5.897915052557842,1,fig5_cg3p0um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.89777742204,6.34923094667,4.391671866830825,213.14051325530752,6.096625432754106,0.0022497600505109613,0.17923574923000007,0.23985225023999934,0.9978712002067569,22.00987113450097,0.19871038019626397
Surrogate_Ridge,107,chip_simple_dx2p727_dym9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71854167281,6.10937869643,5.389543067037582,235.1503843898085,5.897915052557842,2,fig5_cg3p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.78544785971,6.42909571039,4.586441499513626,250.3896145461569,6.177842469599042,0.00531608403427046,0.06690618689999983,0.3197170139600001,0.8031015675239566,15.239230156348412,0.2799274170412005
Surrogate_Ridge,107,chip_simple_dx2p727_dym9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71854167281,6.10937869643,5.389543067037582,235.1503843898085,5.897915052557842,3,fig5_cg3p0um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.91022642408,6.30951729449,3.4180947746620176,181.0996536786009,5.916928558404827,0.005508132805405449,0.1916847512700004,0.20013859805999967,1.9714482923755647,54.05073071120759,0.019013505846984913
