method,query_idx,query_sample_id,query_fq_GHz,query_fr_GHz,query_chi_MHz,query_g_MHz,query_kappa_MHz,rank,retrieved_sample_id,retrieved_fq_GHz,retrieved_fr_GHz,retrieved_chi_MHz,retrieved_g_MHz,retrieved_kappa_MHz,distance_or_cost,error_fq,error_fr,error_chi,error_g,error_kappa
Surrogate_RF,77,chip_simple_dxm10p000_dym7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73346264299,6.12196729623,5.803193593448639,243.08709551981173,5.917441531031344,8,fig5_cg2p0um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.88081947033,6.29200362079,4.710222612869263,215.78136757047287,6.007573423867593,0.02128228305982938,0.14735682733999944,0.17003632455999984,1.0929709805793761,27.30572794933886,0.0901318928362489
Surrogate_RF,77,chip_simple_dxm10p000_dym7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73346264299,6.12196729623,5.803193593448639,243.08709551981173,5.917441531031344,9,fig5_cg2p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.82985966256,6.3640851834,4.45615377314949,229.1245415394613,6.124821045393385,0.02427735510249356,0.09639701956999946,0.24211788717000005,1.3470398202991491,13.962553980350435,0.2073795143620405
Surrogate_RF,77,chip_simple_dxm10p000_dym7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73346264299,6.12196729623,5.803193593448639,243.08709551981173,5.917441531031344,10,fig5_cg3p0um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85591843529,6.44095110726,4.270610977590561,230.04663618304903,6.1997071597004,0.02706764745959584,0.12245579229999937,0.31898381102999984,1.532582615858078,13.040459336762694,0.28226562866905525
Surrogate_RF,78,chip_simple_dxm10p000_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72226988205,6.17696340758,5.36773969219017,244.6012788259304,5.984641715447427,1,fig5_cg2p0um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.77793609257,6.1977870086,5.346981281085967,236.19198761457903,5.968418975392394,0.0013303341793825959,0.05566621052000009,0.020823601020000027,0.020758411104202956,8.40929121135136,0.016222740055033213
Surrogate_RF,78,chip_simple_dxm10p000_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72226988205,6.17696340758,5.36773969219017,244.6012788259304,5.984641715447427,2,fig5_cg3p0um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.80934135586,6.34266483957,4.7338018228397365,237.2002446708589,6.176728175579623,0.0033966450780533574,0.08707147381000002,0.16570143199000054,0.6339378693504338,7.4010341550715,0.1920864601321952
Surrogate_RF,78,chip_simple_dxm10p000_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72226988205,6.17696340758,5.36773969219017,244.6012788259304,5.984641715447427,3,fig5_cg3p5um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.70486631048,6.33112792154,5.111963850152969,266.195772124899,6.191175501007713,0.005337357464680713,0.017403571570000054,0.15416451396000053,0.2557758420372016,21.594493298968615,0.20653378556028557
Surrogate_RF,78,chip_simple_dxm10p000_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72226988205,6.17696340758,5.36773969219017,244.6012788259304,5.984641715447427,4,fig5_cg1p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.87620084481,6.26170388145,4.99363361734581,218.7024888594067,5.970534325619533,0.006950270440053367,0.15393096275999962,0.08474047387000017,0.3741060748443603,25.89878996652368,0.014107389827894501
Surrogate_RF,78,chip_simple_dxm10p000_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72226988205,6.17696340758,5.36773969219017,244.6012788259304,5.984641715447427,5,fig5_cg5p0um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.78104020561,6.40912743907,4.688513258781433,251.19081153078065,6.311876326449141,0.007171651132428973,0.058770323560000115,0.23216403148999998,0.6792264334087372,6.5895327048502566,0.3272346110017139
Surrogate_RF,78,chip_simple_dxm10p000_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72226988205,6.17696340758,5.36773969219017,244.6012788259304,5.984641715447427,6,fig5_cg1p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.93882770809,6.20515259596,4.85777295016098,196.1018444801448,5.919324796967785,0.012411481218812585,0.21655782603999985,0.02818918837999984,0.5099667420291905,48.4994343457856,0.06531691847964272
Surrogate_RF,78,chip_simple_dxm10p000_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72226988205,6.17696340758,5.36773969219017,244.6012788259304,5.984641715447427,7,fig5_cg2p0um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.88081947033,6.29200362079,4.710222612869263,215.78136757047287,6.007573423867593,0.012659327115212542,0.15854958827999965,0.11504021321000035,0.6575170793209075,28.819911255457527,0.022931708420165897
Surrogate_RF,78,chip_simple_dxm10p000_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72226988205,6.17696340758,5.36773969219017,244.6012788259304,5.984641715447427,8,fig5_cg2p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.82985966256,6.3640851834,4.45615377314949,229.1245415394613,6.124821045393385,0.012707598170017442,0.10758978050999968,0.18712177582000056,0.9115859190406805,15.476737286469103,0.1401793299459575
Surrogate_RF,78,chip_simple_dxm10p000_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72226988205,6.17696340758,5.36773969219017,244.6012788259304,5.984641715447427,9,fig5_cg3p0um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85591843529,6.44095110726,4.270610977590561,230.04663618304903,6.1997071597004,0.01473727126367023,0.13364855323999958,0.26398769968000035,1.0971287145996094,14.554642642881362,0.21506544425297225
Surrogate_RF,78,chip_simple_dxm10p000_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72226988205,6.17696340758,5.36773969219017,244.6012788259304,5.984641715447427,10,fig5_cg2p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.86782605146,6.40620544852,4.850844314466476,237.9905673388129,6.17514285459043,0.015808428884455137,0.14555616940999982,0.22924204094,0.516895377723694,6.610711487117499,0.19050113914300226
Surrogate_RF,79,chip_simple_dxm10p000_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70723767854,6.21132532849,5.669662891471862,260.2253909274522,6.040061613915569,1,fig5_cg2p0um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.77793609257,6.1977870086,5.346981281085967,236.19198761457903,5.968418975392394,0.007391331373099674,0.07069841402999977,0.013538319890000317,0.32268161038589493,24.03340331287319,0.07164263852317454
Surrogate_RF,79,chip_simple_dxm10p000_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70723767854,6.21132532849,5.669662891471862,260.2253909274522,6.040061613915569,2,fig5_cg3p0um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.80934135586,6.34266483957,4.7338018228397365,237.2002446708589,6.176728175579623,0.010329699744021339,0.1021036773199997,0.1313395110800002,0.9358610686321258,23.02514625659333,0.1366665616640539
Surrogate_RF,79,chip_simple_dxm10p000_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70723767854,6.21132532849,5.669662891471862,260.2253909274522,6.040061613915569,3,fig5_cg3p5um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.70486631048,6.33112792154,5.111963850152969,266.195772124899,6.191175501007713,0.01114916396401098,0.0023713680600003784,0.11980259305000018,0.5576990413188936,5.970381197446784,0.15111388709214424
Surrogate_RF,79,chip_simple_dxm10p000_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70723767854,6.21132532849,5.669662891471862,260.2253909274522,6.040061613915569,4,fig5_cg5p0um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.78104020561,6.40912743907,4.688513258781433,251.19081153078065,6.311876326449141,0.014362372587163393,0.07380252706999979,0.19780211057999963,0.9811496326904292,9.034579396671575,0.2718147125335726
Surrogate_RF,79,chip_simple_dxm10p000_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70723767854,6.21132532849,5.669662891471862,260.2253909274522,6.040061613915569,5,fig5_cg1p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.87620084481,6.26170388145,4.99363361734581,218.7024888594067,5.970534325619533,0.014594762366228904,0.1689631662699993,0.05037855295999982,0.6760292741260523,41.52290206804551,0.06952728829603583
Surrogate_RF,79,chip_simple_dxm10p000_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70723767854,6.21132532849,5.669662891471862,260.2253909274522,6.040061613915569,6,fig5_cg4p5um_rpg1p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.66547453942,6.44365646453,5.568490972890854,305.09213979648246,6.526420054379522,0.01690145413198386,0.0417631391200004,0.23233113604,0.10117191858100849,44.86674886903023,0.4863584404639534
Surrogate_RF,79,chip_simple_dxm10p000_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70723767854,6.21132532849,5.669662891471862,260.2253909274522,6.040061613915569,7,fig5_cg5p0um_rpg1p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.67009412056,6.40368347107,5.386180753400803,292.5653068578806,6.313414733179575,0.01690145413198386,0.03714355798000035,0.19235814257999984,0.2834821380710597,32.33991593042839,0.27335311926400596
Surrogate_RF,79,chip_simple_dxm10p000_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70723767854,6.21132532849,5.669662891471862,260.2253909274522,6.040061613915569,8,fig5_cg2p0um_rpg1p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.67537317002,6.28144982257,6.80016774546051,305.861011614189,6.2286045622900525,0.019193141256232525,0.03186450852,0.07012449407999988,1.130504853988648,45.635620686736786,0.18854294837448382
Surrogate_RF,79,chip_simple_dxm10p000_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70723767854,6.21132532849,5.669662891471862,260.2253909274522,6.040061613915569,9,fig5_cg3p5um_rpg1p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.65151549232,6.42206990109,5.782993409578324,310.4906595751157,6.336782825594393,0.020113163515195084,0.05572218622000058,0.21074457260000035,0.11333051810646211,50.265268647663504,0.2967212116788245
Surrogate_RF,79,chip_simple_dxm10p000_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70723767854,6.21132532849,5.669662891471862,260.2253909274522,6.040061613915569,10,fig5_cg3p0um_rpg1p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.5918495592,6.3683346429,6.310808488025665,329.7787087605889,6.339102179225892,0.02017464406169583,0.11538811934000037,0.15700931440999977,0.6411455965538027,69.5533178331367,0.29904056531032364
Surrogate_RF,80,chip_simple_dxm9p091_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7483244385,6.10698090701,5.363995685260773,228.13889295861065,5.896412931889758,1,fig5_cg2p0um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.77793609257,6.1977870086,5.346981281085967,236.19198761457903,5.968418975392394,0.0011800265059882173,0.029611654069999993,0.09080610159000013,0.017014404174805264,8.05309465596838,0.07200604350263617
Surrogate_RF,80,chip_simple_dxm9p091_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7483244385,6.10698090701,5.363995685260773,228.13889295861065,5.896412931889758,2,fig5_cg1p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.87620084481,6.26170388145,4.99363361734581,218.7024888594067,5.970534325619533,0.001906798629394655,0.12787640630999952,0.15472297444000027,0.3703620679149626,9.43640409920394,0.07412139372977489
Surrogate_RF,80,chip_simple_dxm9p091_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7483244385,6.10698090701,5.363995685260773,228.13889295861065,5.896412931889758,3,fig5_cg1p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.93882770809,6.20515259596,4.85777295016098,196.1018444801448,5.919324796967785,0.004951399875048128,0.19050326958999975,0.09817168894999995,0.5062227350997928,32.03704847846586,0.022911865078026672
Surrogate_RF,80,chip_simple_dxm9p091_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7483244385,6.10698090701,5.363995685260773,228.13889295861065,5.896412931889758,4,fig5_cg3p0um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.80934135586,6.34266483957,4.7338018228397365,237.2002446708589,6.176728175579623,0.005938571921092625,0.06101691735999992,0.23568393256000064,0.6301938624210361,9.06135171224824,0.2803152436898646
Surrogate_RF,80,chip_simple_dxm9p091_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7483244385,6.10698090701,5.363995685260773,228.13889295861065,5.896412931889758,5,fig5_cg2p0um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.88081947033,6.29200362079,4.710222612869263,215.78136757047287,6.007573423867593,0.007689851235874974,0.13249503182999955,0.18502271378000046,0.6537730723915098,12.357525388137788,0.11116049197783529
Surrogate_RF,80,chip_simple_dxm9p091_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7483244385,6.10698090701,5.363995685260773,228.13889295861065,5.896412931889758,6,fig5_cg3p5um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.70486631048,6.33112792154,5.111963850152969,266.195772124899,6.191175501007713,0.010546126468088007,0.04345812802000015,0.22414701453000063,0.2520318351078039,38.056879166288354,0.29476256911795495
Surrogate_RF,80,chip_simple_dxm9p091_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7483244385,6.10698090701,5.363995685260773,228.13889295861065,5.896412931889758,7,fig5_cg5p0um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.78104020561,6.40912743907,4.688513258781433,251.19081153078065,6.311876326449141,0.011577845304556487,0.032715767110000016,0.3021465320600001,0.6754824264793395,23.051918572169996,0.4154633945593833
Surrogate_RF,80,chip_simple_dxm9p091_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7483244385,6.10698090701,5.363995685260773,228.13889295861065,5.896412931889758,8,fig5_cg2p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.82985966256,6.3640851834,4.45615377314949,229.1245415394613,6.124821045393385,0.012271301341278901,0.08153522405999958,0.25710427639000066,0.9078419121112828,0.9856485808506363,0.2284081135036269
Surrogate_RF,80,chip_simple_dxm9p091_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7483244385,6.10698090701,5.363995685260773,228.13889295861065,5.896412931889758,9,fig5_cg2p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.86782605146,6.40620544852,4.850844314466476,237.9905673388129,6.17514285459043,0.013516263259823413,0.11950161295999973,0.2992245415100001,0.5131513707942963,9.85167438020224,0.27872992270067165
Surrogate_RF,80,chip_simple_dxm9p091_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7483244385,6.10698090701,5.363995685260773,228.13889295861065,5.896412931889758,10,fig5_cg3p0um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85591843529,6.44095110726,4.270610977590561,230.04663618304903,6.1997071597004,0.01459009214147908,0.10759399678999948,0.33397020025000046,1.0933847076702117,1.9077432244383772,0.30329422781064164
Surrogate_RF,81,chip_simple_dxm9p091_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71440404127,6.1075884134,5.646440187353134,241.39030605665508,5.857032072007844,1,fig5_cg2p0um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.77793609257,6.1977870086,5.346981281085967,236.19198761457903,5.968418975392394,0.0033409929942373024,0.06353205130000017,0.09019859519999951,0.29945890626716665,5.198318442076044,0.11138690338454982
Surrogate_RF,81,chip_simple_dxm9p091_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71440404127,6.1075884134,5.646440187353134,241.39030605665508,5.857032072007844,2,fig5_cg1p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.87620084481,6.26170388145,4.99363361734581,218.7024888594067,5.970534325619533,0.005900155671635517,0.1617968035399997,0.15411546804999965,0.652806570007324,22.687817197248364,0.11350225361168853
Surrogate_RF,81,chip_simple_dxm9p091_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71440404127,6.1075884134,5.646440187353134,241.39030605665508,5.857032072007844,3,fig5_cg3p0um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.80934135586,6.34266483957,4.7338018228397365,237.2002446708589,6.176728175579623,0.00898672788721027,0.0949373145900001,0.23507642617000002,0.9126383645133975,4.190061385796184,0.31969610357177825
Surrogate_RF,81,chip_simple_dxm9p091_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71440404127,6.1075884134,5.646440187353134,241.39030605665508,5.857032072007844,4,fig5_cg3p5um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.70486631048,6.33112792154,5.111963850152969,266.195772124899,6.191175501007713,0.012390517606071544,0.009537730789999976,0.22353950814,0.5344763372001653,24.80546606824393,0.3341434289998686
Surrogate_RF,81,chip_simple_dxm9p091_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71440404127,6.1075884134,5.646440187353134,241.39030605665508,5.857032072007844,5,fig5_cg1p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.93882770809,6.20515259596,4.85777295016098,196.1018444801448,5.919324796967785,0.013334207211727764,0.22442366681999992,0.09756418255999932,0.7886672371921541,45.28846157651029,0.062292724959940315
Surrogate_RF,81,chip_simple_dxm9p091_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71440404127,6.1075884134,5.646440187353134,241.39030605665508,5.857032072007844,6,fig5_cg5p0um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.78104020561,6.40912743907,4.688513258781433,251.19081153078065,6.311876326449141,0.014835660731867348,0.06663616434000019,0.30153902566999946,0.9579269285717009,9.800505474125572,0.45484425444129695
Surrogate_RF,81,chip_simple_dxm9p091_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71440404127,6.1075884134,5.646440187353134,241.39030605665508,5.857032072007844,7,fig5_cg2p0um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.88081947033,6.29200362079,4.710222612869263,215.78136757047287,6.007573423867593,0.017665756539913036,0.16641542905999973,0.18441520738999984,0.9362175744838712,25.60893848618221,0.15054135185974893
Surrogate_RF,81,chip_simple_dxm9p091_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71440404127,6.1075884134,5.646440187353134,241.39030605665508,5.857032072007844,8,fig5_cg2p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.82985966256,6.3640851834,4.45615377314949,229.1245415394613,6.124821045393385,0.020532864564896367,0.11545562128999975,0.25649677000000004,1.1902864142036442,12.265764517193787,0.26778897338554053
Surrogate_RF,81,chip_simple_dxm9p091_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71440404127,6.1075884134,5.646440187353134,241.39030605665508,5.857032072007844,9,fig5_cg1p0um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.8761770008,5.99407925784,6.270368555709839,201.3919971854669,5.6148078415071,0.02160995765516794,0.16177295953000037,0.11350915556000007,0.6239283683567054,39.998308871188186,0.24222423050074404
Surrogate_RF,81,chip_simple_dxm9p091_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71440404127,6.1075884134,5.646440187353134,241.39030605665508,5.857032072007844,10,fig5_cg3p0um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85591843529,6.44095110726,4.270610977590561,230.04663618304903,6.1997071597004,0.023165964516163727,0.14151439401999966,0.33336269385999984,1.375829209762573,11.343669873606046,0.3426750876925553
Surrogate_RF,82,chip_simple_dxm8p182_dy3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.66348012176,6.05793179463,5.963364992448806,250.89943484547044,5.766429864350439,1,fig5_cg2p0um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.77793609257,6.1977870086,5.346981281085967,236.19198761457903,5.968418975392394,0.01084058893587237,0.11445597080999992,0.13985521396999978,0.6163837113628388,14.707447230891404,0.20198911104195538
Surrogate_RF,82,chip_simple_dxm8p182_dy3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.66348012176,6.05793179463,5.963364992448806,250.89943484547044,5.766429864350439,2,fig5_cg1p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.87620084481,6.26170388145,4.99363361734581,218.7024888594067,5.970534325619533,0.013690724871957723,0.21272072304999945,0.20377208681999992,0.9697313751029961,32.196945986063724,0.2041044612690941
Surrogate_RF,82,chip_simple_dxm8p182_dy3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.66348012176,6.05793179463,5.963364992448806,250.89943484547044,5.766429864350439,3,fig5_cg3p0um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.80934135586,6.34266483957,4.7338018228397365,237.2002446708589,6.176728175579623,0.018187826696638744,0.14586123409999985,0.2847330449400003,1.2295631696090696,13.699190174611545,0.4102983112291838
Surrogate_RF,82,chip_simple_dxm8p182_dy3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.66348012176,6.05793179463,5.963364992448806,250.89943484547044,5.766429864350439,4,fig5_cg3p5um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.70486631048,6.33112792154,5.111963850152969,266.195772124899,6.191175501007713,0.02126477065601482,0.04138618871999977,0.2731961269100003,0.8514011422958374,15.29633727942857,0.42474563665727416
Surrogate_RF,82,chip_simple_dxm8p182_dy3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.66348012176,6.05793179463,5.963364992448806,250.89943484547044,5.766429864350439,5,fig5_cg2p0um_rpg1p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.67537317002,6.28144982257,6.80016774546051,305.861011614189,6.2286045622900525,0.023592970482156313,0.01189304826000015,0.22351802793999997,0.8368027530117041,54.96157676871857,0.46217469793961374
Surrogate_RF,82,chip_simple_dxm8p182_dy3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.66348012176,6.05793179463,5.963364992448806,250.89943484547044,5.766429864350439,6,fig5_cg1p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.93882770809,6.20515259596,4.85777295016098,196.1018444801448,5.919324796967785,0.024561015267216813,0.27534758632999967,0.1472208013299996,1.1055920422878263,54.79759036532565,0.15289493261734588
Surrogate_RF,82,chip_simple_dxm8p182_dy3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.66348012176,6.05793179463,5.963364992448806,250.89943484547044,5.766429864350439,7,fig5_cg5p0um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.78104020561,6.40912743907,4.688513258781433,251.19081153078065,6.311876326449141,0.024776435481730637,0.11756008384999994,0.35119564443999973,1.274851733667373,0.29137668531021177,0.5454464620987025
Surrogate_RF,82,chip_simple_dxm8p182_dy3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.66348012176,6.05793179463,5.963364992448806,250.89943484547044,5.766429864350439,8,fig5_cg1p0um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.8761770008,5.99407925784,6.270368555709839,201.3919971854669,5.6148078415071,0.025017937223086557,0.21269687904000012,0.0638525367899998,0.3070035632610333,49.507437660003546,0.15162202284333848
