method,query_idx,query_sample_id,query_fq_GHz,query_fr_GHz,query_chi_MHz,query_g_MHz,query_kappa_MHz,rank,retrieved_sample_id,retrieved_fq_GHz,retrieved_fr_GHz,retrieved_chi_MHz,retrieved_g_MHz,retrieved_kappa_MHz,distance_or_cost,error_fq,error_fr,error_chi,error_g,error_kappa
SQuADDS_fqOnly,57,chip_simple_dx7p273_dym1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70663811853,6.16647237057,5.836125591398239,256.85236511832613,5.902282472045732,4,chip_simple_dxm1p818_dy9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70620268841,6.09896881824,6.45488197671318,258.7726640480461,5.871112110850504,8.558848101746997e-09,0.00043543011999958026,0.06750355232999983,0.6187563853149411,1.9202989297199906,0.03117036119522787
SQuADDS_fqOnly,57,chip_simple_dx7p273_dym1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70663811853,6.16647237057,5.836125591398239,256.85236511832613,5.902282472045732,5,chip_simple_dx4p545_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70617489989,5.89616472893,7.011028146039963,233.1801251320865,5.601828529906815,9.686133238698369e-09,0.00046321864000020696,0.27030764164000054,1.174902554641724,23.672239986239646,0.3004539421389172
SQuADDS_fqOnly,57,chip_simple_dx7p273_dym1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70663811853,6.16647237057,5.836125591398239,256.85236511832613,5.902282472045732,6,chip_simple_dxm0p909_dy7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70613110667,5.99730794943,5.718138606563568,226.7890078045864,5.726349608257517,1.1604184395783723e-08,0.0005070118599999063,0.16916442114000052,0.11798698483467085,30.063357313739743,0.1759328637882147
SQuADDS_fqOnly,57,chip_simple_dx7p273_dym1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70663811853,6.16647237057,5.836125591398239,256.85236511832613,5.902282472045732,7,chip_simple_dxm6p364_dy3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70606182979,6.1671545843,5.89281384662056,258.3575285965225,5.954585492025992,1.4991968206998212e-08,0.0005762887399995975,0.000682213730000214,0.056688255222320905,1.5051634781963799,0.052303019980260324
SQuADDS_fqOnly,57,chip_simple_dx7p273_dym1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70663811853,6.16647237057,5.836125591398239,256.85236511832613,5.902282472045732,8,chip_simple_dx0p000_dy3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70597831203,5.97410979195,6.13302826451683,230.9917126460824,5.688203723513988,1.9652217574830468e-08,0.0006598064999998599,0.19236257862000006,0.2969026731185913,25.860652472243743,0.2140787485317439
SQuADDS_fqOnly,57,chip_simple_dx7p273_dym1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70663811853,6.16647237057,5.836125591398239,256.85236511832613,5.902282472045732,9,chip_simple_dx3p636_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70747191391,6.07732489971,6.088856940464019,247.2841235563809,5.838361767601531,3.138320930133471e-08,0.0008337953800001685,0.08914747086000041,0.25273134906578054,9.568241561945229,0.06392070444420117
SQuADDS_fqOnly,57,chip_simple_dx7p273_dym1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70663811853,6.16647237057,5.836125591398239,256.85236511832613,5.902282472045732,10,chip_simple_dxm0p909_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70779688919,6.02364360744,5.465226220020294,225.5217206888144,5.792823970341947,6.061405869006783e-08,0.0011587706600000303,0.14282876312999981,0.37089937137794493,31.33064442951172,0.10945850170378524
SQuADDS_fqOnly,58,chip_simple_dx8p182_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74033005446,6.12730674018,5.791866146835327,242.2763131992824,5.874957661976247,1,chip_simple_dx4p545_dym10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74063988225,6.06861380015,5.884236363721847,234.4946741312744,5.822012514288446,4.271924571224152e-09,0.00030982778999977256,0.05869294003000025,0.09237021688652014,7.781639068008019,0.052945147687801786
SQuADDS_fqOnly,58,chip_simple_dx8p182_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74033005446,6.12730674018,5.791866146835327,242.2763131992824,5.874957661976247,2,chip_simple_dxm8p182_dy7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73980994773,6.11492139787,5.370422379964828,231.42365600136029,5.863101959116468,1.2038372688643941e-08,0.000520106729999803,0.012385342309999992,0.42144376687049867,10.852657197922127,0.011855702859778994
SQuADDS_fqOnly,58,chip_simple_dx8p182_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74033005446,6.12730674018,5.791866146835327,242.2763131992824,5.874957661976247,3,chip_simple_dxm4p545_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74104877837,6.16936058387,5.221749590709687,236.1747219770442,5.96712878511157,2.2988308845043455e-08,0.0007187239099994969,0.04205384368999976,0.5701165561256394,6.101591222238227,0.09217112313532283
SQuADDS_fqOnly,58,chip_simple_dx8p182_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74033005446,6.12730674018,5.791866146835327,242.2763131992824,5.874957661976247,4,chip_simple_dxm7p273_dy10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74112824339,6.0338985905,5.849102284322738,228.0004194267305,5.782595714641922,2.835268794616527e-08,0.0007981889300001654,0.09340814968000011,0.0572361374874113,14.27589377255191,0.09236194733432512
SQuADDS_fqOnly,58,chip_simple_dx8p182_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74033005446,6.12730674018,5.791866146835327,242.2763131992824,5.874957661976247,5,chip_simple_dxm2p727_dy8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73942012359,6.13041907966,5.303923094404221,232.28429467525183,5.936110371118198,3.684678798135265e-08,0.0009099308699997977,0.0031123394800003368,0.48794305243110614,9.992018524030584,0.06115270914195037
SQuADDS_fqOnly,58,chip_simple_dx8p182_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74033005446,6.12730674018,5.791866146835327,242.2763131992824,5.874957661976247,6,chip_simple_dx9p091_dym10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74124585961,6.17364141087,5.191116545270919,236.053231103742,5.957930684959158,3.7324070430707366e-08,0.0009158051500000042,0.0463346706900003,0.6007496015644076,6.223082095540406,0.08297302298291065
SQuADDS_fqOnly,58,chip_simple_dx8p182_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74033005446,6.12730674018,5.791866146835327,242.2763131992824,5.874957661976247,7,chip_simple_dxm5p455_dy9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7413283149,6.24294215951,5.426167698335648,252.3619899121704,6.063293621149046,4.434764466028182e-08,0.0009982604399993988,0.11563541933000021,0.36569844849967836,10.085676712887988,0.18833595917279844
SQuADDS_fqOnly,58,chip_simple_dx8p182_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74033005446,6.12730674018,5.791866146835327,242.2763131992824,5.874957661976247,8,chip_simple_dx0p000_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73893431681,6.15716579206,5.395158588809967,238.6641224689724,5.982980691110814,8.669427615997737e-08,0.0013957376500002283,0.02985905187999993,0.3967075580253594,3.6121907303100045,0.10802302913456696
SQuADDS_fqOnly,58,chip_simple_dx8p182_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74033005446,6.12730674018,5.791866146835327,242.2763131992824,5.874957661976247,9,chip_simple_dxm5p455_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74191288272,6.16037786476,5.586993185428619,242.8607467730461,5.939829633011445,1.1149372580851633e-07,0.0015828282600001131,0.033071124580000166,0.20487296140670797,0.5844335737636754,0.06487197103519726
SQuADDS_fqOnly,58,chip_simple_dx8p182_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74033005446,6.12730674018,5.791866146835327,242.2763131992824,5.874957661976247,10,chip_simple_dx7p273_dym8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73860663357,6.13667098278,5.410198969038009,235.95734473947155,5.923419674600598,1.3217993776509743e-07,0.0017234208900003267,0.009364242600000239,0.3816671777973175,6.318968459810861,0.04846201262435024
SQuADDS_fqOnly,59,chip_simple_dx8p182_dy0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75057675295,6.09441747765,5.722410437381744,233.314149120694,5.853407541855238,1,chip_simple_dx6p364_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75078715707,6.03628209085,5.3055558983383175,215.55523015902745,5.731041446609096,1.9616241560901158e-09,0.00021040412000061792,0.05813538680000008,0.4168545390434266,17.758918961666552,0.12236609524614206
SQuADDS_fqOnly,59,chip_simple_dx8p182_dy0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75057675295,6.09441747765,5.722410437381744,233.314149120694,5.853407541855238,2,chip_simple_dxm9p091_dy9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75085202436,6.00137867716,5.41655916849327,212.3126314781783,5.701547260512729,3.3576044861163126e-09,0.00027527141000049937,0.09303880049000046,0.3058512688884738,21.001517642515694,0.1518602813425085
SQuADDS_fqOnly,59,chip_simple_dx8p182_dy0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75057675295,6.09441747765,5.722410437381744,233.314149120694,5.853407541855238,3,chip_simple_dxm6p364_dym7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75005432934,6.01899043043,5.655702243776322,219.9240164763736,5.705344706711049,1.2093525185025332e-08,0.000522423609999656,0.07542704722000071,0.06670819360542257,13.390132644320403,0.14806283514418883
SQuADDS_fqOnly,59,chip_simple_dx8p182_dy0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75057675295,6.09441747765,5.722410437381744,233.314149120694,5.853407541855238,4,chip_simple_dxm4p545_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75133436782,6.26297506595,5.207407996995926,248.15573910645995,6.105858265342065,2.5433392989840316e-08,0.0007576148700003671,0.16855758829999967,0.5150024403858184,14.84158998576595,0.2524507234868274
SQuADDS_fqOnly,59,chip_simple_dx8p182_dy0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75057675295,6.09441747765,5.722410437381744,233.314149120694,5.853407541855238,5,chip_simple_dxm8p182_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74965194892,6.20869132521,5.27103725569725,241.6389530940361,6.043633765216636,3.789716728722765e-08,0.0009248040299993932,0.11427384755999981,0.45137318168449436,8.324803973342114,0.19022622336139783
SQuADDS_fqOnly,59,chip_simple_dx8p182_dy0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75057675295,6.09441747765,5.722410437381744,233.314149120694,5.853407541855238,6,chip_simple_dxm2p727_dy4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75153648539,6.12686754084,5.701167658432007,237.858845654832,5.866682937277906,4.081386005218252e-08,0.0009597324400001384,0.03245006318999977,0.021242778949737584,4.544696534138012,0.01327539542266809
SQuADDS_fqOnly,59,chip_simple_dx8p182_dy0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75057675295,6.09441747765,5.722410437381744,233.314149120694,5.853407541855238,7,chip_simple_dx5p455_dym9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74946000079,6.06973702281,5.756615043542862,230.21871320620863,5.823921246974269,5.526127793832955e-08,0.0011167521599997343,0.024680454840000365,0.034204606161117646,3.095435914485364,0.029486294880968877
SQuADDS_fqOnly,59,chip_simple_dx8p182_dy0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75057675295,6.09441747765,5.722410437381744,233.314149120694,5.853407541855238,8,chip_simple_dxm8p182_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74905682439,6.19457611211,5.409443262643814,242.78883490510103,6.0021454172131445,1.0236551433279525e-07,0.001519928559999606,0.10015863445999962,0.31296717473793034,9.47468578440703,0.14873787535790672
SQuADDS_fqOnly,59,chip_simple_dx8p182_dy0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75057675295,6.09441747765,5.722410437381744,233.314149120694,5.853407541855238,9,chip_simple_dx7p273_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74884244552,6.18043323889,5.108353200099945,233.634889421262,5.957387601556484,1.3327831424438201e-07,0.001734307429999582,0.08601576123999966,0.6140572372817994,0.32074030056799074,0.10398005970124657
SQuADDS_fqOnly,59,chip_simple_dx8p182_dy0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75057675295,6.09441747765,5.722410437381744,233.314149120694,5.853407541855238,10,chip_simple_dx5p455_dy8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74855405086,6.03321750387,6.352321427940368,236.0766933371285,5.795288526783467,1.8128888088927312e-07,0.0020227020899996617,0.06119997377999997,0.6299109905586242,2.7625442164344918,0.058119015071770974
SQuADDS_fqOnly,60,chip_simple_dx9p091_dym8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73933459996,6.01297642346,4.979622645933151,207.4128246574417,5.665277094733514,1,chip_simple_dxm2p727_dy8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73942012359,6.13041907966,5.303923094404221,232.28429467525183,5.936110371118198,3.256398225774247e-10,8.55236300001394e-05,0.1174426562000006,0.3243004484710692,24.87147001781014,0.2708332763846837
SQuADDS_fqOnly,60,chip_simple_dx9p091_dym8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73933459996,6.01297642346,4.979622645933151,207.4128246574417,5.665277094733514,2,chip_simple_dx0p000_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73893431681,6.15716579206,5.395158588809967,238.6641224689724,5.982980691110814,7.133454164676045e-09,0.00040028315000029124,0.1441893686000002,0.41553594287681594,31.25129781153072,0.3177035963773003
SQuADDS_fqOnly,60,chip_simple_dx9p091_dym8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73933459996,6.01297642346,4.979622645933151,207.4128246574417,5.665277094733514,3,chip_simple_dxm8p182_dy7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73980994773,6.11492139787,5.370422379964828,231.42365600136029,5.863101959116468,1.0059772960228636e-08,0.00047534777000013406,0.10194497441000028,0.39079973403167667,24.010831343918596,0.19782486438295432
SQuADDS_fqOnly,60,chip_simple_dx9p091_dym8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73933459996,6.01297642346,4.979622645933151,207.4128246574417,5.665277094733514,4,chip_simple_dx7p273_dym8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73860663357,6.13667098278,5.410198969038009,235.95734473947155,5.923419674600598,2.3593257874227126e-08,0.0007279663900003897,0.12369455932000051,0.4305763231048578,28.544520082029862,0.25814257986708355
SQuADDS_fqOnly,60,chip_simple_dx9p091_dym8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73933459996,6.01297642346,4.979622645933151,207.4128246574417,5.665277094733514,5,chip_simple_dxm2p727_dy0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73845369417,6.16039546172,5.41090745403862,239.617009903282,5.951034616643697,3.4548101475890984e-08,0.0008809057899998862,0.1474190382600007,0.43128480810546854,32.20418524584031,0.2857575219101829
SQuADDS_fqOnly,60,chip_simple_dx9p091_dym8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73933459996,6.01297642346,4.979622645933151,207.4128246574417,5.665277094733514,6,chip_simple_dxm0p909_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73809447586,6.07066105208,5.877909127601623,235.23156094873443,5.87197127716639,6.846924711923624e-08,0.001240124100000628,0.057684628620000566,0.8982864816684719,27.818736291292737,0.20669418243287563
SQuADDS_fqOnly,60,chip_simple_dx9p091_dym8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73933459996,6.01297642346,4.979622645933151,207.4128246574417,5.665277094733514,7,chip_simple_dx4p545_dym10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74063988225,6.06861380015,5.884236363721847,234.4946741312744,5.822012514288446,7.585324220994293e-08,0.0013052822899997096,0.05563737669000002,0.9046137177886955,27.081849473832705,0.15673541955493153
SQuADDS_fqOnly,60,chip_simple_dx9p091_dym8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73933459996,6.01297642346,4.979622645933151,207.4128246574417,5.665277094733514,8,chip_simple_dxm4p545_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74104877837,6.16936058387,5.221749590709687,236.1747219770442,5.96712878511157,1.3082095021022422e-07,0.001714178409999434,0.15638416041000003,0.24212694477653596,28.761897319602497,0.30185169037805615
SQuADDS_fqOnly,60,chip_simple_dx9p091_dym8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73933459996,6.01297642346,4.979622645933151,207.4128246574417,5.665277094733514,9,chip_simple_dxm7p273_dy10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74112824339,6.0338985905,5.849102284322738,228.0004194267305,5.782595714641922,1.4323115025949406e-07,0.0017936434300001025,0.02092216704000016,0.8694796383895866,20.587594769288813,0.1173186199084082
SQuADDS_fqOnly,60,chip_simple_dx9p091_dym8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73933459996,6.01297642346,4.979622645933151,207.4128246574417,5.665277094733514,10,chip_simple_dx9p091_dym10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74124585961,6.17364141087,5.191116545270919,236.053231103742,5.957930684959158,1.626314896076437e-07,0.0019112596499999412,0.16066498741000057,0.21149389933776774,28.640406446300318,0.29265359022564397
SQuADDS_fqOnly,61,chip_simple_dx9p091_dy4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68769054045,6.11988182644,6.106558018573761,259.16147921563146,5.906583897822457,1,chip_simple_dxm9p091_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68785660116,6.14920505102,6.378877137207031,269.97376724564526,5.9601401255266735,1.2549196311283821e-09,0.0001660607099998046,0.029323224579999696,0.27231911863326985,10.812288030013804,0.05355622770421675
SQuADDS_fqOnly,61,chip_simple_dx9p091_dy4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68769054045,6.11988182644,6.106558018573761,259.16147921563146,5.906583897822457,2,chip_simple_dx6p364_dy8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68815638567,6.01539640302,6.651202537282943,252.1465005767916,5.735438248599257,9.875643852140886e-09,0.00046584521999992745,0.10448542342000078,0.5446445187091822,7.014978638839864,0.17114564922319975
SQuADDS_fqOnly,61,chip_simple_dx9p091_dy4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68769054045,6.11988182644,6.106558018573761,259.16147921563146,5.906583897822457,3,chip_simple_dxm3p636_dym3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68717781389,5.97834346452,6.698308181764602,246.63062343353235,5.688222825454348,1.1963376276651906e-08,0.0005127265600002318,0.14153836192000036,0.5917501631908415,12.53085578209911,0.21836107236810864
SQuADDS_fqOnly,61,chip_simple_dx9p091_dy4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68769054045,6.11988182644,6.106558018573761,259.16147921563146,5.906583897822457,4,chip_simple_dx0p000_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68684275544,6.22626285193,5.869558168603897,271.87390077175473,6.055488773398548,3.270797062594983e-08,0.0008477850100003792,0.10638102548999928,0.23699984996986423,12.712421556123275,0.14890487557609156
SQuADDS_fqOnly,61,chip_simple_dx9p091_dy4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68769054045,6.11988182644,6.106558018573761,259.16147921563146,5.906583897822457,5,chip_simple_dxm8p182_dy9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68682128785,6.05207856918,6.670654395746231,259.2924998926468,5.805209593914802,3.4385403819217423e-08,0.0008692526000002587,0.06780325726000047,0.5640963771724703,0.1310206770153286,0.10137430390765445
SQuADDS_fqOnly,61,chip_simple_dx9p091_dy4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68769054045,6.11988182644,6.106558018573761,259.16147921563146,5.906583897822457,6,chip_simple_dxm1p818_dy4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68668729165,6.13606112963,6.136175126768112,262.7664710804651,5.930337346209187,4.580358068163043e-08,0.0010032488000000228,0.016179303189999494,0.02961710819435126,3.6049918648336643,0.023753448386730547
SQuADDS_fqOnly,61,chip_simple_dx9p091_dy4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68769054045,6.11988182644,6.106558018573761,259.16147921563146,5.906583897822457,7,chip_simple_dxm0p909_dym0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68632924459,6.17134248768,5.411161615444184,252.1794734270908,5.976285666069374,8.433098631577959e-08,0.0013612958599997782,0.05146066123999926,0.6953964031295765,6.982005788540647,0.06970176824691698
SQuADDS_fqOnly,61,chip_simple_dx9p091_dy4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68769054045,6.11988182644,6.106558018573761,259.16147921563146,5.906583897822457,8,chip_simple_dx4p545_dy9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68609575245,6.11430901066,5.943070262321472,255.0398969000135,5.911313507537606,1.1574121860068034e-07,0.0015947880000002357,0.005572815779999907,0.16348775625228917,4.121582315617957,0.004729609715149685
SQuADDS_fqOnly,61,chip_simple_dx9p091_dy4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68769054045,6.11988182644,6.106558018573761,259.16147921563146,5.906583897822457,9,chip_simple_dx0p909_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68950459777,6.08766133854,6.096332340703964,253.08284499290465,5.866286461039824,1.4975596968234716e-07,0.00181405731999984,0.032220487900000094,0.01022567786979689,6.078634222726805,0.04029743678263298
SQuADDS_fqOnly,61,chip_simple_dx9p091_dy4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68769054045,6.11988182644,6.106558018573761,259.16147921563146,5.906583897822457,10,chip_simple_dx7p273_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68956975271,6.00915982967,6.033120924316406,238.5769642035002,5.707892283474967,1.6070663460863114e-07,0.0018792122599995409,0.11072199677000061,0.073437094257355,20.58451501213125,0.1986916143474895
